GameID,Date,home,away,homescore,awayscore,Season,weather_summary,weather_icon,precip_intensity,precip_probability,temperature,apparent_temperature,dew_point,humidity,pressure,wind_speed,wind_gust,wind_bearing,cloud_cover,visibility,attendance
2017110507,11/5/17,SF,ARI,10,20,2017,Mostly Cloudy,partly-cloudy-day,0.0011,0.12,24.86,16.98,15.38,0.67,1027.84,6.88,14.23,301,0.75,10,70133
2017110508,11/5/17,SEA,WAS,14,17,2017,Clear,clear-day,0,0,85.01,85.75,62.47,0.47,1012.43,2.99,6.13,224,0.12,9.65,68927
2017110509,11/5/17,DAL,KC,28,17,2017,Overcast,cloudy,0,0,71.64,71.8,61.37,0.7,1014.62,2.41,5.44,247,0.94,9.91,93273
2017110510,11/5/17,MIA,OAK,24,27,2017,Clear,clear-day,0.0002,0.02,74.7,74.7,58.84,0.58,1007.65,3.62,8.05,158,0.05,9.83,65139
2017110600,11/6/17,GB,DET,17,30,2017,Clear,clear-day,0,0,87,87,35.26,0.16,1019.14,0.72,4.21,307,0.02,10,77575
2017110900,11/9/17,ARI,SEA,16,22,2017,Clear,clear-day,0,0,66.29,66.29,55.59,0.68,1017.03,0.67,2.51,216,0.13,6.18,64639
2017111201,11/12/17,CHI,GB,16,23,2017,Clear,clear-day,0,0,67.53,67.53,55.88,0.66,1017.82,1.87,4.59,212,0.12,4.63,61285
2017111202,11/12/17,DET,CLE,38,24,2017,Clear,clear-day,0,0,78.92,78.92,18.68,0.1,1020.15,1.71,6.04,22,0.11,10,64646
2017111203,11/12/17,IND,PIT,17,20,2017,Clear,clear-day,0,0,62.68,62.68,47.78,0.58,1018.94,0.7,2.76,201,0.09,4.2,66146
2017111204,11/12/17,JAX,LAC,20,17,2017,Mostly Cloudy,partly-cloudy-day,0,0,72.22,72.23,60.03,0.66,1014.71,4.69,9.34,275,0.68,9.91,60835
2017111200,11/12/17,BUF,NO,10,47,2017,Clear,clear-day,0,0,78.09,78.09,49.74,0.37,1011.28,3.32,7.54,268,0,9.89,67501
2017111205,11/12/17,TB,NYJ,15,10,2017,Partly Cloudy,partly-cloudy-day,0,0,71.37,71.37,57.28,0.61,1010.67,5.05,11.05,206,0.3,9.91,57911
2017111207,11/12/17,WAS,MIN,30,38,2017,Clear,clear-day,0,0,84.91,84.91,34.94,0.17,1019.35,1.99,5.55,270,0.06,10,74476
2017111206,11/12/17,TEN,CIN,24,20,2017,Partly Cloudy,partly-cloudy-day,0,0,71.85,71.85,40.84,0.33,1016.01,4.05,7.91,269,0.33,10,67432
2017111208,11/12/17,LA,HOU,33,7,2017,Partly Cloudy,partly-cloudy-day,0,0,65.78,65.78,55.9,0.7,1015.82,3.41,7.61,262,0.34,9.64,60032
2017111209,11/12/17,ATL,DAL,27,7,2017,Clear,clear-day,0,0,78.37,78.37,18.95,0.11,1019.32,2.34,8.86,282,0.2,10,73761
2017111210,11/12/17,SF,NYG,31,21,2017,Partly Cloudy,partly-cloudy-day,0,0,64.79,64.79,46.71,0.52,1019.05,2.78,6.02,263,0.45,6.86,70133
2017111211,11/12/17,DEN,NE,16,41,2017,Humid and Partly Cloudy,partly-cloudy-day,0.0009,0.04,87.86,98.86,76.03,0.68,1013.07,7.47,7.87,101,0.59,10,76820
2017111300,11/13/17,CAR,MIA,45,21,2017,Humid and Partly Cloudy,partly-cloudy-day,0,0,88.87,102.73,77.86,0.7,1013.53,5.69,6.81,118,0.37,10,72790
2017111600,11/16/17,PIT,TEN,40,17,2017,Humid and Mostly Cloudy,partly-cloudy-day,0,0,85.44,93.96,74.76,0.71,1018.15,9.27,10.31,105,0.74,9.79,60703
2017111900,11/19/17,CHI,DET,24,27,2017,Mostly Cloudy,partly-cloudy-day,0.0002,0.02,82.45,86.73,70.62,0.68,1014.6,5.82,6.37,47,0.64,10,60635
2017111901,11/19/17,CLE,JAX,7,19,2017,Clear,clear-day,0,0,81.56,82.36,61.32,0.5,1012.19,4.83,5.98,266,0,10,57003
2017111902,11/19/17,GB,BAL,0,23,2017,Partly Cloudy,partly-cloudy-day,0,0,79.08,79.6,64.85,0.62,1017.78,5.55,6.13,75,0.39,10,77945
2017111903,11/19/17,HOU,ARI,31,21,2017,Clear,clear-day,0,0,67.15,67.15,31.78,0.27,1021.3,2.73,3.55,351,0.02,10,71680
2017111911,11/19/17,MIA,TB,20,30,2017,Clear,clear-day,0,0,70.91,70.91,58.94,0.66,1019.76,4.3,5.83,43,0.24,10,65089
2017111904,11/19/17,MIN,LA,24,7,2017,Clear,clear-day,0,0,78.04,78.35,62.91,0.6,1019.36,3.4,7.09,210,0.04,10,66809
2017111906,11/19/17,NYG,KC,12,9,2017,Partly Cloudy,partly-cloudy-day,0,0,87.33,90.04,66.54,0.5,1011.43,6.08,11.73,183,0.47,10,76363
2017111905,11/19/17,NO,WAS,34,31,2017,Light Rain,rain,0.0375,0.85,56.11,56.11,52.27,0.87,1012.58,5.66,13.3,163,0.91,8.52,73138
2017111907,11/19/17,LAC,BUF,54,24,2017,Mostly Cloudy,partly-cloudy-day,0,0,51.18,51.18,39.13,0.63,1022.53,4.7,9.34,268,0.64,10,25015
2017111908,11/19/17,DEN,CIN,17,20,2017,Clear,clear-day,0,0,61.32,61.32,37.12,0.41,1014.72,5.95,12.87,261,0.02,10,75707
2017111909,11/19/17,OAK,NE,8,33,2017,Partly Cloudy,partly-cloudy-day,0,0,37.98,34.89,23.05,0.54,1014.65,4.1,7.7,216,0.43,10,77357
2017111910,11/19/17,DAL,PHI,9,37,2017,Mostly Cloudy,partly-cloudy-day,0,0,27.6,27.6,24.03,0.86,1017.58,0.4,1.56,164,0.92,4.82,93247
2017112000,11/20/17,SEA,ATL,31,34,2017,Clear,clear-day,0,0,-6.24,-16.93,-16.71,0.59,1043.09,4.46,8.06,292,0,10,69026
2017112300,11/23/17,DET,MIN,23,30,2017,Mostly Cloudy,partly-cloudy-day,0.0002,0.04,72.97,72.97,56.65,0.57,1009.81,2.72,8.05,258,0.6,10,66613
2017112301,11/23/17,DAL,LAC,6,28,2017,Clear,clear-day,0.0007,0.01,86.13,89.84,68.39,0.56,1016.95,0.4,2.77,86,0,10,93012
2017112302,11/23/17,WAS,NYG,20,10,2017,Clear,clear-day,0,0,64.71,64.71,40.91,0.42,1025.19,0.77,4.83,302,0,10,73210
2017112603,11/26/17,KC,BUF,10,16,2017,Clear,clear-day,0,0,74.61,74.61,51.74,0.45,1028.79,1.03,3.39,96,0.11,10,74929
2017112602,11/26/17,IND,TEN,16,20,2017,Mostly Cloudy,partly-cloudy-day,0.0024,0.37,61.8,61.83,58.35,0.88,1008.08,2.12,5.85,125,0.91,10,62207
2017112601,11/26/17,CIN,CLE,30,16,2017,Partly Cloudy,partly-cloudy-day,0,0,43.61,41.1,23.55,0.45,1010.46,4.48,11.64,291,0.26,10,51710
2017112600,11/26/17,ATL,TB,34,20,2017,Flurries,snow,0.0046,0.26,33.55,33.55,26.28,0.74,1023.65,1.72,4.73,33,0.31,10,71036
2017112604,11/26/17,NE,MIA,35,17,2017,Clear,clear-day,0,0,11.37,3.81,-3.32,0.51,1020.45,4.29,10.26,303,0.16,10,65878
2017112606,11/26/17,PHI,CHI,31,3,2017,Humid,clear-day,0,0,87.79,96.74,74.22,0.64,1017.35,2.89,4.24,78,0.22,10,69596
2017112605,11/26/17,NYJ,CAR,27,35,2017,Rain,rain,0.1335,0.7,80.63,85.89,74.47,0.82,1017.13,2.19,2.68,75,0.99,10,77562
2017112608,11/26/17,SF,SEA,13,24,2017,Clear,clear-day,0,0,58.39,58.39,36.26,0.43,1016.78,4.39,5.37,309,0,9.77,70134
2017112607,11/26/17,LA,NO,26,20,2017,Clear,clear-day,0,0,83,85.52,66.76,0.58,1017.07,4.07,5.18,182,0.24,10,62006
2017112609,11/26/17,ARI,JAX,27,24,2017,Clear,clear-day,0.0047,0.04,60.81,60.81,35.53,0.39,1020.61,7.43,14.87,340,0.02,10,63891
2017112610,11/26/17,OAK,DEN,21,14,2017,Clear,clear-day,0,0,69.92,69.92,59.53,0.7,1020.12,3.15,4.17,63,0.07,9.8,53930
2017112611,11/26/17,PIT,GB,31,28,2017,Rain,rain,0.0843,1,66.84,67.71,65.45,0.95,1019.03,0.14,0.29,162,1,5.42,62147
2017112700,11/27/17,BAL,HOU,23,16,2017,Clear,clear-day,0,0,60.79,60.79,49.9,0.67,1021.32,4.6,5.24,328,0.04,10,70357
2017113000,11/30/17,DAL,WAS,38,14,2017,Mostly Cloudy,partly-cloudy-day,0,0,73.98,74.73,66.58,0.78,1018.92,2.74,5.74,61,0.92,10,91712
2017120300,12/3/17,ATL,MIN,9,14,2017,Humid and Overcast,cloudy,0.0002,0.04,77.08,78.53,72.49,0.86,1012.85,3.74,6.96,213,0.96,9.57,71185
2017120309,12/3/17,TEN,HOU,24,13,2017,Clear,clear-day,0,0,74.66,74.66,46.7,0.37,1027.94,2.91,6.54,177,0.23,10,62758
2017120308,12/3/17,NYJ,KC,38,31,2017,Drizzle,rain,0.0057,0.53,57.18,57.18,55.58,0.94,1020.67,0.97,2.49,57,1,2.11,77562
2017120306,12/3/17,MIA,DEN,35,9,2017,Mostly Cloudy,partly-cloudy-day,0,0,47.39,43.66,30.64,0.52,1001.12,7.82,18.8,308,0.71,10,65092
2017120305,12/3/17,JAX,IND,30,10,2017,Light Rain,rain,0.0189,0.61,38.24,33.98,24.95,0.58,1013.34,5.55,10.52,256,0.74,10,61207
2017120304,12/3/17,GB,TB,26,20,2017,Partly Cloudy,partly-cloudy-day,0.0027,0.24,36.74,36.74,25.23,0.63,1023.75,0.34,1.71,45,0.32,10,77684
2017120301,12/3/17,BAL,DET,44,20,2017,Mostly Cloudy,partly-cloudy-day,0,0,14.32,5,-1.24,0.49,1025.25,6.17,12.72,311,0.75,10,70500
2017120302,12/3/17,BUF,NE,3,23,2017,Clear,clear-day,0,0,89.36,91.58,65.4,0.45,1016.79,0.51,4.66,69,0,9.98,68499
2017120303,12/3/17,CHI,SF,14,15,2017,Clear,clear-day,0,0,67,67,44.16,0.44,1026.27,0.75,5.08,296,0.03,10,61302
2017120310,12/3/17,LAC,CLE,19,10,2017,Overcast,cloudy,0,0,72.11,72.58,63.96,0.76,1012.87,4.43,9.31,220,0.95,10,25320
2017120312,12/3/17,OAK,NYG,24,17,2017,Heavy Rain,rain,0.263,0.96,63.94,64.52,62.57,0.95,999.87,5.05,13.52,138,1,2.13,54994
2017120307,12/3/17,NO,CAR,31,21,2017,Partly Cloudy,partly-cloudy-day,0,0,72.18,72.26,60.74,0.67,1022.44,3.73,8.27,175,0.52,10,73171
2017120311,12/3/17,ARI,LA,16,32,2017,Clear,clear-day,0,0,44.97,42.19,25.74,0.47,1013.94,5.17,10.54,312,0.22,10,63986
2017120313,12/3/17,SEA,PHI,24,10,2017,Overcast,cloudy,0,0,46.89,46.89,39.48,0.75,1022.34,0.54,1.76,8,0.97,9.49,69075
2017120400,12/4/17,CIN,PIT,20,23,2017,Partly Cloudy,partly-cloudy-day,0,0,39.41,37.63,27.1,0.61,1020.85,3.06,6.13,61,0.25,10,56029
2017120700,12/7/17,ATL,NO,20,17,2017,Clear,clear-day,0,0,68.81,68.81,55.95,0.64,1015.33,2.35,7.32,240,0.09,9.76,72866
2017121000,12/10/17,BUF,IND,13,7,2017,Clear,clear-day,0,0,71.02,71.02,47.2,0.43,1010.32,2.54,7.05,324,0,10,60222
2017121012,12/10/17,NYG,DAL,10,30,2017,Clear,clear-day,0,0,72.84,72.84,36.36,0.26,1020.84,2.07,7.44,57,0.13,10,78125
2017121007,12/10/17,TB,DET,21,24,2017,Overcast,cloudy,0,0,60.65,60.65,53.24,0.77,1016.16,2.99,6.06,245,0.95,10,60372
2017121006,12/10/17,KC,OAK,26,15,2017,Partly Cloudy,partly-cloudy-day,0,0,58.03,58.03,45.42,0.63,1020.21,0.74,3.81,359,0.31,9.21,74461
2017121004,12/10/17,HOU,SF,16,26,2017,Light Rain,rain,0.0347,0.75,61.73,61.78,58.4,0.89,1015.26,6.57,10.82,168,0.99,5.03,71802
2017121003,12/10/17,CLE,GB,21,27,2017,Clear,clear-day,0,0,55.34,55.34,40.42,0.57,1023.09,4.39,8.99,319,0.14,10,67431
2017121002,12/10/17,CIN,CHI,7,33,2017,Clear,clear-day,0,0,59.57,59.57,25.79,0.27,1016.99,1.93,8.05,42,0.12,10,52002
2017121001,12/10/17,CAR,MIN,31,24,2017,Clear,clear-day,0,0,89.58,92.23,66.1,0.46,1016.9,1.51,4.59,62,0.08,10,73728
2017121010,12/10/17,LAC,WAS,30,13,2017,Humid and Mostly Cloudy,partly-cloudy-day,0.003,0.32,78,79.48,73.01,0.85,1013.71,2.57,5.35,226,0.82,9.73,25393
2017121009,12/10/17,DEN,NYJ,23,0,2017,Mostly Cloudy,partly-cloudy-day,0,0,73.92,74.41,64.43,0.72,1019.73,4.5,10.15,150,0.89,10,75518
2017121008,12/10/17,ARI,TEN,12,7,2017,Light Rain,rain,0.0308,0.7,65.03,65.71,63.65,0.95,997.92,2.04,5.28,145,1,7.47,64153
2017121011,12/10/17,LA,PHI,35,43,2017,Mostly Cloudy,partly-cloudy-day,0,0,65.74,65.76,59.29,0.8,1019.57,0.73,3.41,159,0.86,10,67752
2017121005,12/10/17,JAX,SEA,30,24,2017,Clear,clear-day,0,0,48.46,47,27.48,0.44,1015.41,4.12,9.88,313,0.18,10,64431
2017121013,12/10/17,PIT,BAL,39,38,2017,Partly Cloudy,partly-cloudy-day,0,0,33.92,27.79,12.76,0.41,1017.46,7.03,16.04,285,0.51,10,60069
2017121100,12/11/17,MIA,NE,27,20,2017,Overcast,cloudy,0,0,15.06,7.04,-1.12,0.48,1027.16,5.11,11.12,311,0.96,10,65548
2017121400,12/14/17,IND,DEN,13,25,2017,Mostly Cloudy,partly-cloudy-day,0,0,79.98,81.95,65.52,0.61,1019.79,0.05,2.19,16,0.85,10,63411
2017121600,12/16/17,DET,CHI,20,10,2017,Mostly Cloudy,partly-cloudy-day,0,0,72.45,72.93,64.13,0.75,1014,1.87,4.44,216,0.68,10,65872
2017121601,12/16/17,KC,LAC,30,13,2017,Clear,clear-day,0,0,76.67,76.67,53.19,0.44,1023.6,2.2,4.83,167,0.06,10,75011
2017121703,12/17/17,JAX,HOU,45,7,2017,Overcast,cloudy,0.0017,0.03,38.65,36.22,32.21,0.77,1018.84,3.53,8.5,259,1,10,64701
2017121702,12/17/17,CLE,BAL,10,27,2017,Clear,clear-day,0,0,43.43,40.96,25.5,0.49,1019.53,4.38,10.01,246,0.05,10,56434
2017121701,12/17/17,CAR,GB,31,24,2017,Mostly Cloudy,partly-cloudy-day,0,0,30.96,26.26,19.73,0.63,1016.1,4.58,13.27,241,0.88,10,74447
2017121700,12/17/17,BUF,MIA,24,16,2017,Mostly Cloudy,partly-cloudy-day,0.001,0.16,40.63,40.63,30.96,0.68,1020.88,0.63,1.99,174,0.93,10,62202
2017121704,12/17/17,MIN,CIN,34,7,2017,Flurries,snow,0.0031,0.11,14.89,14.89,6.73,0.69,1030.56,0.9,3.68,255,0.47,10,66833
2017121707,12/17/17,WAS,ARI,20,15,2017,Mostly Cloudy,partly-cloudy-day,0,0,63.11,63.11,51.12,0.65,1009.97,4.67,12.16,189,0.76,10,71026
2017121706,12/17/17,NYG,PHI,29,34,2017,Mostly Cloudy,partly-cloudy-day,0.0023,0.1,56.67,56.67,49.59,0.77,1020.91,1.83,5.09,317,0.84,8.82,76896
2017121705,12/17/17,NO,NYJ,31,19,2017,Overcast,cloudy,0.0002,0.02,49.54,49.54,48.28,0.95,1018.34,0.15,1.98,277,1,10,73018
2017121708,12/17/17,SEA,LA,7,42,2017,Light Sleet,sleet,0.0073,0.52,35.82,31.44,33.23,0.9,1011.93,5.15,12.31,349,1,10,69077
2017121710,12/17/17,SF,TEN,25,23,2017,Drizzle,rain,0.0079,0.3,48.54,48.54,46.46,0.92,1007.5,0.67,3.78,329,1,10,70133
2017121709,12/17/17,PIT,NE,24,27,2017,Overcast,cloudy,0.0003,0.05,43.06,43.06,39.9,0.88,1022.72,1.29,2.46,293,0.98,10,68574
2017121711,12/17/17,OAK,DAL,17,20,2017,Overcast,cloudy,0.0022,0.15,46.99,44.18,44.35,0.9,1018.16,5.83,11.18,180,1,5.51,55372
2017121800,12/18/17,TB,ATL,21,24,2017,Partly Cloudy,partly-cloudy-day,0.0038,0.04,39.03,36.77,34.69,0.84,1024.85,3.44,7.55,354,0.57,10,62382
2017122300,12/23/17,BAL,IND,23,16,2017,Clear,clear-day,0,0,81.16,82.69,63.93,0.56,1014.87,1.61,5.31,303,0.05,9.29,70590
2017122301,12/23/17,GB,MIN,0,16,2017,Partly Cloudy,partly-cloudy-day,0,0,64.29,64.29,46.54,0.52,1012.72,5.36,10.11,294,0.33,10,78092
2017122402,12/24/17,CIN,DET,26,17,2017,Clear,clear-day,0,0,65.45,65.45,54.59,0.68,1028.03,3.29,7.1,327,0.07,10,47732
2017122403,12/24/17,KC,MIA,29,13,2017,Partly Cloudy,partly-cloudy-day,0,0,57.15,57.15,41.34,0.55,1021.08,2.89,6.73,296,0.36,10,65325
2017122404,12/24/17,NE,BUF,37,16,2017,Partly Cloudy,partly-cloudy-day,0,0,61.92,61.92,50.6,0.66,1019.85,0.56,4.38,186,0.46,10,65878
2017122401,12/24/17,CHI,CLE,20,3,2017,Light Rain,rain,0.0385,0.81,61.66,61.73,58.57,0.9,1015.15,7.02,12.01,169,0.97,4.78,58796
2017122400,12/24/17,CAR,TB,22,19,2017,Clear,clear-day,0,0,59.85,59.85,26.25,0.28,1017.06,1.53,7.45,64,0.1,10,71463
2017122405,12/24/17,NO,ATL,23,13,2017,Mostly Cloudy,partly-cloudy-day,0,0,52.28,52.28,40.25,0.63,1022.35,0.89,3.44,0,0.62,8.82,73188
2017122408,12/24/17,WAS,DEN,27,11,2017,Partly Cloudy,partly-cloudy-day,0.0047,0.04,89.54,95.51,70.61,0.54,1015,4.18,8.73,3,0.31,10,72889
2017122407,12/24/17,TEN,LA,23,27,2017,Humid and Partly Cloudy,partly-cloudy-day,0,0,90.3,99.09,73.32,0.58,1013.09,3.24,7.75,99,0.57,9.84,60097
2017122406,12/24/17,NYJ,LAC,7,14,2017,Drizzle,rain,0.0085,0.43,80.13,84.79,74.14,0.82,1012.65,6.43,13.34,72,0.79,9.75,77562
2017122409,12/24/17,SF,JAX,44,33,2017,Clear,clear-day,0,0,64.28,64.28,48.3,0.56,1010.01,9.93,21.1,310,0.16,9.84,70133
2017122411,12/24/17,DAL,SEA,12,21,2017,Drizzle,rain,0.0082,0.49,74.44,75.51,69.14,0.84,1019.72,5.66,10.36,68,1,9.84,92150
2017122410,12/24/17,ARI,NYG,23,0,2017,Clear,clear-day,0,0,55.81,55.81,36.44,0.48,1025.42,5.64,10.27,339,0.07,9.84,63850
2017122500,12/25/17,HOU,PIT,6,34,2017,Partly Cloudy,partly-cloudy-day,0,0,79.62,82.2,68.35,0.69,1022.41,2.27,4.7,232,0.46,10,71842
2017122501,12/25/17,PHI,OAK,19,10,2017,Clear,clear-day,0,0,69.57,69.57,53.84,0.57,1019.31,1.47,4.16,156,0,10,69596
2017123107,12/31/17,NYG,WAS,18,10,2017,Clear,clear-day,0,0,77.29,77.29,57.35,0.5,1023.28,3.94,8.35,42,0.23,10,76269
2017123106,12/31/17,NE,NYJ,26,6,2017,Partly Cloudy,partly-cloudy-day,0,0,89.07,92.63,67.6,0.49,1016.09,2.01,4.27,187,0.42,10,65878
2017123105,12/31/17,MIN,CHI,23,10,2017,Clear,clear-day,0,0,63.61,63.61,45.02,0.51,1025.61,6.07,11.61,5,0.21,10,66802
2017123102,12/31/17,DET,GB,35,11,2017,Mostly Cloudy,partly-cloudy-day,0,0,79.11,79.65,65.1,0.62,1012.6,8.66,16.18,200,0.64,10,62501
2017123103,12/31/17,IND,HOU,22,13,2017,Overcast,cloudy,0,0,55.13,55.13,49.55,0.81,1025.08,3.61,4.54,190,1,10,60557
2017123109,12/31/17,PIT,CLE,28,24,2017,Clear,clear-day,0,0,64.89,64.89,41.98,0.43,1022.01,1.66,4.26,63,0.06,10,50704
2017123108,12/31/17,PHI,DAL,0,6,2017,Mostly Cloudy,partly-cloudy-day,0.0011,0.12,40.63,36.23,37.96,0.9,1017.48,6.44,12.6,253,0.89,5.1,69596
2017123114,12/31/17,LA,SF,13,34,2017,Mostly Cloudy,partly-cloudy-day,0,0,22.58,13.37,5.21,0.47,1029.91,8,11.9,341,0.84,10,66125
2017123113,12/31/17,LAC,OAK,30,10,2017,Partly Cloudy,partly-cloudy-day,0,0,71.02,71.02,53.62,0.54,1028.59,1.98,5.64,42,0.44,8.06,25430
2017123112,12/31/17,DEN,KC,24,27,2017,Clear,clear-day,0,0,87.97,90.25,65.72,0.48,1017.69,1.19,4.03,86,0.13,7.84,75928
2017123111,12/31/17,TEN,JAX,15,10,2017,Mostly Cloudy,partly-cloudy-day,0.0016,0.04,73.91,74.66,66.58,0.78,1013.96,3.4,9.16,210,0.84,7.72,65501
2017123110,12/31/17,TB,NO,31,24,2017,Mostly Cloudy,partly-cloudy-day,0.0027,0.26,62.95,63.3,60.8,0.93,995.74,0.63,3.54,187,0.7,7.51,55376
2017123104,12/31/17,MIA,BUF,16,22,2017,Partly Cloudy,partly-cloudy-day,0.0008,0.04,45.62,45.62,26.78,0.47,1029.24,0.6,2.6,115,0.27,7.63,65571
2017123115,12/31/17,SEA,ARI,24,26,2017,Clear,clear-day,0,0,43.56,43.56,23.67,0.45,1018.48,1.49,4.98,289,0,7.72,69078
2017123100,12/31/17,ATL,CAR,22,10,2017,Clear,clear-day,0,0,48.03,48.03,31.7,0.53,1022.82,0.59,1.72,133,0.16,7.7,74141
2017123101,12/31/17,BAL,CIN,27,31,2017,Overcast,cloudy,0,0,41.16,39.59,31.29,0.68,1018.79,3.08,6.75,85,1,7.72,70507